Date,ITEM001,ITEM002,ITEM003
9/10/2022 19:44,34,164.1690481,104.1690481
9/10/2022 19:59,34,164.1690481,104.1690481
9/10/2022 20:14,34,164.1690481,104.1690481
9/10/2022 20:29,34,164.1690481,104.1690481
9/10/2022 20:44,51,247.8585716,153.8585716
9/10/2022 20:59,51,247.8585716,153.8585716
9/10/2022 21:14,51,247.8585716,153.8585716
9/10/2022 21:29,51,247.8585716,153.8585716
9/10/2022 21:44,34,164.1690481,104.1690481
9/10/2022 21:59,34,164.1690481,104.1690481
9/10/2022 22:14,34,164.1690481,104.1690481
9/10/2022 22:29,34,164.1690481,104.1690481
9/10/2022 22:44,34,164.1690481,104.1690481
9/10/2022 22:59,34,164.1690481,104.1690481
9/10/2022 23:14,34,164.1690481,104.1690481
9/10/2022 23:29,34,164.1690481,104.1690481
9/10/2022 23:44,34,164.1690481,104.1690481
9/10/2022 23:59,34,164.1690481,104.1690481
9/11/2022 0:14,34,164.1690481,104.1690481
9/11/2022 0:29,34,164.1690481,104.1690481
9/11/2022 0:44,34,164.1690481,104.1690481
9/11/2022 0:59,34,164.1690481,104.1690481
9/11/2022 1:14,34,164.1690481,104.1690481
9/11/2022 1:29,51,247.8585716,153.8585716
9/11/2022 1:44,51,247.8585716,153.8585716
9/11/2022 1:59,51,247.8585716,153.8585716
9/11/2022 2:14,51,247.8585716,153.8585716
9/11/2022 2:29,34,164.1690481,104.1690481
9/11/2022 2:44,34,164.1690481,104.1690481
9/11/2022 2:59,34,164.1690481,104.1690481
9/11/2022 3:14,34,164.1690481,104.1690481
9/11/2022 3:29,34,164.1690481,104.1690481
9/11/2022 3:44,34,164.1690481,104.1690481
9/11/2022 3:59,34,164.1690481,104.1690481
9/11/2022 4:14,34,164.1690481,104.1690481
9/11/2022 4:29,34,164.1690481,104.1690481
9/11/2022 4:44,34,164.1690481,104.1690481
9/11/2022 4:59,34,164.1690481,104.1690481
9/11/2022 5:14,34,164.1690481,104.1690481
9/11/2022 5:29,34,164.1690481,104.1690481
9/11/2022 5:44,34,164.1690481,104.1690481
9/11/2022 5:59,34,164.1690481,104.1690481
9/11/2022 6:14,51,247.8585716,153.8585716
9/11/2022 6:29,51,247.8585716,153.8585716
9/11/2022 6:44,51,247.8585716,153.8585716
9/11/2022 6:59,51,247.8585716,153.8585716
9/11/2022 7:14,51,247.8585716,153.8585716
9/11/2022 7:29,34,164.1690481,104.1690481
9/11/2022 7:44,34,164.1690481,104.1690481
9/11/2022 7:59,34,164.1690481,104.1690481
9/11/2022 8:14,34,164.1690481,104.1690481
9/11/2022 8:29,34,164.1690481,104.1690481
9/11/2022 8:44,34,164.1690481,104.1690481
9/11/2022 8:59,34,164.1690481,104.1690481
9/11/2022 9:14,34,164.1690481,104.1690481
9/11/2022 9:29,34,164.1690481,104.1690481
9/11/2022 9:44,34,164.1690481,104.1690481
9/11/2022 9:59,34,164.1690481,104.1690481
9/11/2022 10:14,34,164.1690481,104.1690481
9/11/2022 10:29,34,164.1690481,104.1690481
9/11/2022 10:44,34,164.1690481,104.1690481
9/11/2022 10:59,51,247.8585716,153.8585716
9/11/2022 11:14,51,247.8585716,153.8585716
9/11/2022 11:29,51,247.8585716,153.8585716
9/11/2022 11:44,51,247.8585716,153.8585716
9/11/2022 11:59,51,247.8585716,153.8585716
9/11/2022 12:14,34,164.1690481,104.1690481
9/11/2022 12:29,34,164.1690481,104.1690481
9/11/2022 12:44,34,164.1690481,104.1690481
9/11/2022 12:59,34,164.1690481,104.1690481
9/11/2022 13:14,34,164.1690481,104.1690481
9/11/2022 13:29,34,164.1690481,104.1690481
9/11/2022 13:44,34,164.1690481,104.1690481
9/11/2022 13:59,34,164.1690481,104.1690481
9/11/2022 14:14,34,164.1690481,104.1690481
9/11/2022 14:29,34,164.1690481,104.1690481
9/11/2022 14:44,34,164.1690481,104.1690481
9/11/2022 14:59,34,164.1690481,104.1690481
9/11/2022 15:14,51,247.8585716,153.8585716
9/11/2022 15:29,51,247.8585716,153.8585716
9/11/2022 15:44,51,247.8585716,153.8585716
9/11/2022 15:59,51,247.8585716,153.8585716
9/11/2022 16:14,51,247.8585716,153.8585716
9/11/2022 16:29,34,164.1690481,104.1690481
9/11/2022 16:44,34,164.1690481,104.1690481
9/11/2022 16:59,34,164.1690481,104.1690481
9/11/2022 17:14,34,164.1690481,104.1690481
9/11/2022 17:29,34,164.1690481,104.1690481
9/11/2022 17:44,34,164.1690481,104.1690481
9/11/2022 17:59,34,164.1690481,104.1690481
9/11/2022 18:14,34,164.1690481,104.1690481
9/11/2022 18:29,34,164.1690481,104.1690481
9/11/2022 18:44,34,164.1690481,104.1690481
9/11/2022 18:59,34,164.1690481,104.1690481
9/11/2022 19:14,34,164.1690481,104.1690481
9/11/2022 19:29,51,247.8585716,153.8585716
9/11/2022 19:44,51,247.8585716,153.8585716
9/11/2022 19:59,51,247.8585716,153.8585716
9/11/2022 20:14,51,247.8585716,153.8585716
9/11/2022 20:29,51,247.8585716,153.8585716
9/11/2022 20:44,34,164.1690481,104.1690481
9/11/2022 20:59,34,164.1690481,104.1690481
9/11/2022 21:14,34,164.1690481,104.1690481
9/11/2022 21:29,34,164.1690481,104.1690481
9/11/2022 21:44,34,164.1690481,104.1690481
9/11/2022 21:59,34,164.1690481,104.1690481
9/11/2022 22:14,34,164.1690481,104.1690481
9/11/2022 22:29,34,164.1690481,104.1690481
9/11/2022 22:44,34,164.1690481,104.1690481
9/11/2022 22:59,34,164.1690481,104.1690481
9/11/2022 23:14,34,164.1690481,104.1690481
9/11/2022 23:29,34,164.1690481,104.1690481
9/11/2022 23:44,34,164.1690481,104.1690481
9/11/2022 23:59,51,247.8585716,153.8585716
9/12/2022 0:14,51,247.8585716,153.8585716
9/12/2022 0:29,51,247.8585716,153.8585716
9/12/2022 0:44,51,247.8585716,153.8585716
9/12/2022 0:59,51,247.8585716,153.8585716
9/12/2022 1:14,34,164.1690481,104.1690481
9/12/2022 1:29,34,164.1690481,104.1690481
9/12/2022 1:44,34,164.1690481,104.1690481
9/12/2022 1:59,34,164.1690481,104.1690481
9/12/2022 2:14,34,164.1690481,104.1690481
9/12/2022 2:29,34,164.1690481,104.1690481
9/12/2022 2:44,34,164.1690481,104.1690481
9/12/2022 2:59,34,164.1690481,104.1690481
9/12/2022 3:14,34,164.1690481,104.1690481
9/12/2022 3:29,34,164.1690481,104.1690481
9/12/2022 3:44,34,164.1690481,104.1690481
9/12/2022 3:59,34,164.1690481,104.1690481
9/12/2022 4:14,34,164.1690481,104.1690481
9/12/2022 4:29,34,164.1690481,104.1690481
9/12/2022 4:44,51,247.8585716,153.8585716
9/12/2022 4:59,51,247.8585716,153.8585716
9/12/2022 5:14,51,247.8585716,153.8585716
9/12/2022 5:29,51,247.8585716,153.8585716
9/12/2022 5:44,34,164.1690481,104.1690481
9/12/2022 5:59,34,164.1690481,104.1690481
9/12/2022 6:14,34,164.1690481,104.1690481
9/12/2022 6:29,34,164.1690481,104.1690481
9/12/2022 6:44,34,164.1690481,104.1690481
9/12/2022 6:59,34,164.1690481,104.1690481
9/12/2022 7:14,34,164.1690481,104.1690481
9/12/2022 7:29,34,164.1690481,104.1690481
9/12/2022 7:44,34,164.1690481,104.1690481
9/12/2022 7:59,34,164.1690481,104.1690481
9/12/2022 8:14,34,164.1690481,104.1690481
9/12/2022 8:29,34,164.1690481,104.1690481
9/12/2022 8:44,34,164.1690481,104.1690481
9/12/2022 8:59,34,164.1690481,104.1690481
9/12/2022 9:14,51,247.8585716,153.8585716
9/12/2022 9:29,69,336.6933761,206.6933761
9/12/2022 9:44,69,336.6933761,206.6933761
9/12/2022 9:59,69,336.6933761,206.6933761
9/12/2022 10:14,69,336.6933761,206.6933761
9/12/2022 10:29,51,247.8585716,153.8585716
9/12/2022 10:44,34,164.1690481,104.1690481
9/12/2022 10:59,34,164.1690481,104.1690481
9/12/2022 11:14,34,164.1690481,104.1690481
9/12/2022 11:29,34,164.1690481,104.1690481
9/12/2022 11:44,34,164.1690481,104.1690481
9/12/2022 11:59,34,164.1690481,104.1690481
9/12/2022 12:14,34,164.1690481,104.1690481
9/12/2022 12:29,34,164.1690481,104.1690481
9/12/2022 12:44,34,164.1690481,104.1690481
9/12/2022 12:59,34,164.1690481,104.1690481
9/12/2022 13:14,34,164.1690481,104.1690481
9/12/2022 13:29,34,164.1690481,104.1690481
9/12/2022 13:44,51,247.8585716,153.8585716
9/12/2022 13:59,69,336.6933761,206.6933761
9/12/2022 14:14,69,336.6933761,206.6933761
9/12/2022 14:29,69,336.6933761,206.6933761
9/12/2022 14:44,51,247.8585716,153.8585716
9/12/2022 14:59,34,164.1690481,104.1690481
9/12/2022 15:14,34,164.1690481,104.1690481
9/12/2022 15:29,34,164.1690481,104.1690481
9/12/2022 15:44,34,164.1690481,104.1690481
9/12/2022 15:59,34,164.1690481,104.1690481
9/12/2022 16:14,34,164.1690481,104.1690481
9/12/2022 16:29,34,164.1690481,104.1690481
9/12/2022 16:44,34,164.1690481,104.1690481
9/12/2022 16:59,34,164.1690481,104.1690481
9/12/2022 17:14,34,164.1690481,104.1690481
9/12/2022 17:29,34,164.1690481,104.1690481
9/12/2022 17:44,34,164.1690481,104.1690481
9/12/2022 17:59,69,336.6933761,206.6933761
9/12/2022 18:14,69,336.6933761,206.6933761
9/12/2022 18:29,69,336.6933761,206.6933761
9/12/2022 18:44,69,336.6933761,206.6933761
9/12/2022 18:59,51,247.8585716,153.8585716
9/12/2022 19:14,34,164.1690481,104.1690481
9/12/2022 19:29,34,164.1690481,104.1690481
9/12/2022 19:44,34,164.1690481,104.1690481
9/12/2022 19:59,34,164.1690481,104.1690481
9/12/2022 20:14,34,164.1690481,104.1690481
9/12/2022 20:29,34,164.1690481,104.1690481
9/12/2022 20:44,34,164.1690481,104.1690481
9/12/2022 20:59,34,164.1690481,104.1690481
9/12/2022 21:14,34,164.1690481,104.1690481
9/12/2022 21:29,34,164.1690481,104.1690481
9/12/2022 21:44,34,164.1690481,104.1690481
9/12/2022 21:59,51,247.8585716,153.8585716
9/12/2022 22:14,69,336.6933761,206.6933761
9/12/2022 22:29,69,336.6933761,206.6933761
9/12/2022 22:44,69,336.6933761,206.6933761
9/12/2022 22:59,69,336.6933761,206.6933761
9/12/2022 23:14,51,247.8585716,153.8585716
9/12/2022 23:29,34,164.1690481,104.1690481
9/12/2022 23:44,34,164.1690481,104.1690481
9/12/2022 23:59,34,164.1690481,104.1690481
9/13/2022 0:14,34,164.1690481,104.1690481
9/13/2022 0:29,34,164.1690481,104.1690481
9/13/2022 0:44,34,164.1690481,104.1690481
9/13/2022 0:59,34,164.1690481,104.1690481
9/13/2022 1:14,34,164.1690481,104.1690481
9/13/2022 1:29,34,164.1690481,104.1690481
9/13/2022 1:44,34,164.1690481,104.1690481
9/13/2022 1:59,34,164.1690481,104.1690481
9/13/2022 2:14,34,164.1690481,104.1690481
9/13/2022 2:29,34,164.1690481,104.1690481
9/13/2022 2:44,69,336.6933761,206.6933761
9/13/2022 2:59,51,247.8585716,153.8585716
9/13/2022 3:14,51,247.8585716,153.8585716
9/13/2022 3:29,51,247.8585716,153.8585716
9/13/2022 3:44,51,247.8585716,153.8585716
9/13/2022 3:59,34,164.1690481,104.1690481
9/13/2022 4:14,34,164.1690481,104.1690481
9/13/2022 4:29,34,164.1690481,104.1690481
9/13/2022 4:44,34,164.1690481,104.1690481
9/13/2022 4:59,34,164.1690481,104.1690481
9/13/2022 5:14,34,164.1690481,104.1690481
9/13/2022 5:29,311,1537.364808,923.3648079
9/13/2022 5:44,345,1706.425824,1024.425824
9/13/2022 5:59,345,1706.425824,1024.425824
9/13/2022 6:14,362,1790.973702,1074.973702
9/13/2022 6:29,483,2393.022739,1435.022739
9/13/2022 6:44,483,2393.022739,1435.022739
9/13/2022 6:59,449,2223.81038,1333.81038
9/13/2022 7:14,656,3254.387503,1950.387503
9/13/2022 7:29,708,3513.391731,2105.391731
9/13/2022 7:44,656,3254.387503,1950.387503
9/13/2022 7:59,639,3169.721551,1899.721551
9/13/2022 8:14,622,3085.060072,1849.060072
9/13/2022 8:29,622,3085.060072,1849.060072
9/13/2022 8:44,622,3085.060072,1849.060072
9/13/2022 8:59,673,3339.057756,2001.057756
9/13/2022 9:14,708,3513.391731,2105.391731
9/13/2022 9:29,725,3598.074176,2156.074176
9/13/2022 9:44,725,3598.074176,2156.074176
9/13/2022 9:59,708,3513.391731,2105.391731
9/13/2022 10:14,743,3687.741974,2209.741974
9/13/2022 10:29,743,3687.741974,2209.741974
9/13/2022 10:44,777,3857.12528,2311.12528
9/13/2022 10:59,760,3772.431902,2260.431902
9/13/2022 11:14,777,3857.12528,2311.12528
9/13/2022 11:29,777,3857.12528,2311.12528
9/13/2022 11:44,777,3857.12528,2311.12528
9/13/2022 11:59,743,3687.741974,2209.741974
9/13/2022 12:14,708,3513.391731,2105.391731
9/13/2022 12:29,691,3428.713121,2054.713121
9/13/2022 12:44,673,3339.057756,2001.057756
9/13/2022 12:59,691,3428.713121,2054.713121
9/13/2022 13:14,673,3339.057756,2001.057756
9/13/2022 13:29,673,3339.057756,2001.057756
9/13/2022 13:44,673,3339.057756,2001.057756
9/13/2022 13:59,656,3254.387503,1950.387503
9/13/2022 14:14,673,3339.057756,2001.057756
9/13/2022 14:29,708,3513.391731,2105.391731
9/13/2022 14:44,708,3513.391731,2105.391731
9/13/2022 14:59,708,3513.391731,2105.391731
9/13/2022 15:14,691,3428.713121,2054.713121
9/13/2022 15:29,691,3428.713121,2054.713121
9/13/2022 15:44,708,3513.391731,2105.391731
9/13/2022 15:59,656,3254.387503,1950.387503
9/13/2022 16:14,587,2910.771917,1744.771917
9/13/2022 16:29,518,2567.240387,1539.240387
9/13/2022 16:44,535,2651.869933,1589.869933
9/13/2022 16:59,518,2567.240387,1539.240387
9/13/2022 17:14,501,2482.616971,1488.616971
9/13/2022 17:29,466,2308.412967,1384.412967
9/13/2022 17:44,449,2223.81038,1333.81038
9/13/2022 17:59,483,2393.022739,1435.022739
9/13/2022 18:14,466,2308.412967,1384.412967
9/13/2022 18:29,449,2223.81038,1333.81038
9/13/2022 18:44,466,2308.412967,1384.412967
9/13/2022 18:59,449,2223.81038,1333.81038
9/13/2022 19:14,431,2134.239461,1280.239461
9/13/2022 19:29,328,1621.88923,973.8892297
9/13/2022 19:44,311,1537.364808,923.3648079
9/13/2022 19:59,259,1278.906523,768.9065231
9/13/2022 20:14,259,1278.906523,768.9065231
9/13/2022 20:29,259,1278.906523,768.9065231
9/13/2022 20:44,241,1189.475825,715.4758253
9/13/2022 20:59,241,1189.475825,715.4758253
9/13/2022 21:14,259,1278.906523,768.9065231
9/13/2022 21:29,276,1363.386752,819.3867523
9/13/2022 21:44,276,1363.386752,819.3867523
9/13/2022 21:59,276,1363.386752,819.3867523
9/13/2022 22:14,69,336.6933761,206.6933761
9/13/2022 22:29,51,247.8585716,153.8585716
9/13/2022 22:44,34,164.1690481,104.1690481
9/13/2022 22:59,34,164.1690481,104.1690481
9/13/2022 23:14,34,164.1690481,104.1690481
9/13/2022 23:29,34,164.1690481,104.1690481
9/13/2022 23:44,34,164.1690481,104.1690481
9/13/2022 23:59,34,164.1690481,104.1690481
9/14/2022 0:14,34,164.1690481,104.1690481
9/14/2022 0:29,34,164.1690481,104.1690481
9/14/2022 0:44,34,164.1690481,104.1690481
9/14/2022 0:59,51,247.8585716,153.8585716
9/14/2022 1:14,51,247.8585716,153.8585716
9/14/2022 1:29,69,336.6933761,206.6933761
9/14/2022 1:44,69,336.6933761,206.6933761
9/14/2022 1:59,69,336.6933761,206.6933761
9/14/2022 2:14,51,247.8585716,153.8585716
9/14/2022 2:29,34,164.1690481,104.1690481
9/14/2022 2:44,34,164.1690481,104.1690481
9/14/2022 2:59,34,164.1690481,104.1690481
9/14/2022 3:14,34,164.1690481,104.1690481
9/14/2022 3:29,34,164.1690481,104.1690481
9/14/2022 3:44,34,164.1690481,104.1690481
9/14/2022 3:59,34,164.1690481,104.1690481
9/14/2022 4:14,34,164.1690481,104.1690481
9/14/2022 4:29,34,164.1690481,104.1690481
9/14/2022 4:44,51,247.8585716,153.8585716
9/14/2022 4:59,51,247.8585716,153.8585716
9/14/2022 5:14,51,247.8585716,153.8585716
9/14/2022 5:29,69,336.6933761,206.6933761
9/14/2022 5:44,69,336.6933761,206.6933761
9/14/2022 5:59,34,164.1690481,104.1690481
9/14/2022 6:14,51,247.8585716,153.8585716
9/14/2022 6:29,34,164.1690481,104.1690481
9/14/2022 6:44,34,164.1690481,104.1690481
9/14/2022 6:59,138,678.2526599,410.2526599
9/14/2022 7:14,190,936.2159512,564.2159512
9/14/2022 7:29,276,1363.386752,819.3867523
9/14/2022 7:44,259,1278.906523,768.9065231
9/14/2022 7:59,276,1363.386752,819.3867523
9/14/2022 8:14,276,1363.386752,819.3867523
9/14/2022 8:29,328,1621.88923,973.8892297
9/14/2022 8:44,362,1790.973702,1074.973702
9/14/2022 8:59,380,1880.506411,1128.506411
9/14/2022 9:14,397,1965.075141,1179.075141
9/14/2022 9:29,380,1880.506411,1128.506411
9/14/2022 9:44,397,1965.075141,1179.075141
9/14/2022 9:59,397,1965.075141,1179.075141
9/14/2022 10:14,397,1965.075141,1179.075141
9/14/2022 10:29,380,1880.506411,1128.506411
9/14/2022 10:44,362,1790.973702,1074.973702
9/14/2022 10:59,362,1790.973702,1074.973702
9/14/2022 11:14,380,1880.506411,1128.506411
9/14/2022 11:29,380,1880.506411,1128.506411
9/14/2022 11:44,397,1965.075141,1179.075141
9/14/2022 11:59,345,1706.425824,1024.425824
9/14/2022 12:14,414,2049.65301,1229.65301
9/14/2022 12:29,431,2134.239461,1280.239461
9/14/2022 12:44,414,2049.65301,1229.65301
9/14/2022 12:59,414,2049.65301,1229.65301
9/14/2022 13:14,362,1790.973702,1074.973702
9/14/2022 13:29,345,1706.425824,1024.425824
9/14/2022 13:44,345,1706.425824,1024.425824
9/14/2022 13:59,328,1621.88923,973.8892297
9/14/2022 14:14,328,1621.88923,973.8892297
9/14/2022 14:29,328,1621.88923,973.8892297
9/14/2022 14:44,311,1537.364808,923.3648079
9/14/2022 14:59,311,1537.364808,923.3648079
9/14/2022 15:14,276,1363.386752,819.3867523
9/14/2022 15:29,293,1447.882757,869.8827572
9/14/2022 15:44,293,1447.882757,869.8827572
9/14/2022 15:59,345,1706.425824,1024.425824
9/14/2022 16:14,345,1706.425824,1024.425824
9/14/2022 16:29,276,1363.386752,819.3867523
9/14/2022 16:44,259,1278.906523,768.9065231
9/14/2022 16:59,224,1105.03337,665.0333705
9/14/2022 17:14,224,1105.03337,665.0333705
9/14/2022 17:29,172,846.885123,510.885123
9/14/2022 17:44,155,762.5501004,460.5501004
9/14/2022 17:59,69,336.6933761,206.6933761
9/14/2022 18:14,51,247.8585716,153.8585716
9/14/2022 18:29,69,336.6933761,206.6933761
9/14/2022 18:44,51,247.8585716,153.8585716
9/14/2022 18:59,51,247.8585716,153.8585716
9/14/2022 19:14,69,336.6933761,206.6933761
9/14/2022 19:29,51,247.8585716,153.8585716
9/14/2022 19:44,51,247.8585716,153.8585716
9/14/2022 19:59,34,164.1690481,104.1690481
9/14/2022 20:14,34,164.1690481,104.1690481
9/14/2022 20:29,34,164.1690481,104.1690481
9/14/2022 20:44,34,164.1690481,104.1690481
9/14/2022 20:59,34,164.1690481,104.1690481
9/14/2022 21:14,34,164.1690481,104.1690481
9/14/2022 21:29,34,164.1690481,104.1690481
9/14/2022 21:44,69,336.6933761,206.6933761
9/14/2022 21:59,69,336.6933761,206.6933761
9/14/2022 22:14,51,247.8585716,153.8585716
9/14/2022 22:29,51,247.8585716,153.8585716
9/14/2022 22:44,51,247.8585716,153.8585716
9/14/2022 22:59,51,247.8585716,153.8585716
9/14/2022 23:14,34,164.1690481,104.1690481
9/14/2022 23:29,34,164.1690481,104.1690481
9/14/2022 23:44,34,164.1690481,104.1690481
9/14/2022 23:59,34,164.1690481,104.1690481
9/15/2022 0:14,34,164.1690481,104.1690481
9/15/2022 0:29,34,164.1690481,104.1690481
9/15/2022 0:44,34,164.1690481,104.1690481
9/15/2022 0:59,34,164.1690481,104.1690481
9/15/2022 1:14,51,247.8585716,153.8585716
9/15/2022 1:29,69,336.6933761,206.6933761
9/15/2022 1:44,69,336.6933761,206.6933761
9/15/2022 1:59,69,336.6933761,206.6933761
9/15/2022 2:14,69,336.6933761,206.6933761
9/15/2022 2:29,34,164.1690481,104.1690481
9/15/2022 2:44,34,164.1690481,104.1690481
9/15/2022 2:59,34,164.1690481,104.1690481
9/15/2022 3:14,34,164.1690481,104.1690481
9/15/2022 3:29,34,164.1690481,104.1690481
9/15/2022 3:44,34,164.1690481,104.1690481
9/15/2022 3:59,34,164.1690481,104.1690481
9/15/2022 4:14,34,164.1690481,104.1690481
9/15/2022 4:29,34,164.1690481,104.1690481
9/15/2022 4:44,51,247.8585716,153.8585716
9/15/2022 4:59,51,247.8585716,153.8585716
9/15/2022 5:14,51,247.8585716,153.8585716
9/15/2022 5:29,69,336.6933761,206.6933761
9/15/2022 5:44,69,336.6933761,206.6933761
9/15/2022 5:59,51,247.8585716,153.8585716
9/15/2022 6:14,51,247.8585716,153.8585716
9/15/2022 6:29,345,1706.425824,1024.425824
9/15/2022 6:44,380,1880.506411,1128.506411
9/15/2022 6:59,535,2651.869933,1589.869933
9/15/2022 7:14,535,2651.869933,1589.869933
9/15/2022 7:29,518,2567.240387,1539.240387
9/15/2022 7:44,587,2910.771917,1744.771917
9/15/2022 7:59,552,2736.50532,1640.50532
9/15/2022 8:14,604,2995.423589,1795.423589
9/15/2022 8:29,639,3169.721551,1899.721551
9/15/2022 8:44,673,3339.057756,2001.057756
9/15/2022 8:59,691,3428.713121,2054.713121
9/15/2022 9:14,673,3339.057756,2001.057756
9/15/2022 9:29,691,3428.713121,2054.713121
9/15/2022 9:44,656,3254.387503,1950.387503
9/15/2022 9:59,639,3169.721551,1899.721551
9/15/2022 10:14,656,3254.387503,1950.387503
9/15/2022 10:29,673,3339.057756,2001.057756
9/15/2022 10:44,691,3428.713121,2054.713121
9/15/2022 10:59,691,3428.713121,2054.713121
9/15/2022 11:14,725,3598.074176,2156.074176
9/15/2022 11:29,708,3513.391731,2105.391731
9/15/2022 11:44,743,3687.741974,2209.741974
9/15/2022 11:59,725,3598.074176,2156.074176
9/15/2022 12:14,725,3598.074176,2156.074176
9/15/2022 12:29,708,3513.391731,2105.391731
9/15/2022 12:44,725,3598.074176,2156.074176
9/15/2022 12:59,708,3513.391731,2105.391731
9/15/2022 13:14,743,3687.741974,2209.741974
9/15/2022 13:29,673,3339.057756,2001.057756
9/15/2022 13:44,673,3339.057756,2001.057756
9/15/2022 13:59,639,3169.721551,1899.721551
9/15/2022 14:14,656,3254.387503,1950.387503
9/15/2022 14:29,656,3254.387503,1950.387503
9/15/2022 14:44,639,3169.721551,1899.721551
9/15/2022 14:59,622,3085.060072,1849.060072
9/15/2022 15:14,622,3085.060072,1849.060072
9/15/2022 15:29,622,3085.060072,1849.060072
9/15/2022 15:44,622,3085.060072,1849.060072
9/15/2022 15:59,604,2995.423589,1795.423589
9/15/2022 16:14,570,2826.125327,1694.125327
9/15/2022 16:29,535,2651.869933,1589.869933
9/15/2022 16:44,518,2567.240387,1539.240387
9/15/2022 16:59,414,2049.65301,1229.65301
9/15/2022 17:14,345,1706.425824,1024.425824
9/15/2022 17:29,293,1447.882757,869.8827572
9/15/2022 17:44,276,1363.386752,819.3867523
9/15/2022 17:59,259,1278.906523,768.9065231
9/15/2022 18:14,259,1278.906523,768.9065231
9/15/2022 18:29,276,1363.386752,819.3867523
9/15/2022 18:44,293,1447.882757,869.8827572
9/15/2022 18:59,276,1363.386752,819.3867523
9/15/2022 19:14,276,1363.386752,819.3867523
9/15/2022 19:29,276,1363.386752,819.3867523
9/15/2022 19:44,259,1278.906523,768.9065231
9/15/2022 19:59,241,1189.475825,715.4758253
9/15/2022 20:14,241,1189.475825,715.4758253
9/15/2022 20:29,259,1278.906523,768.9065231
9/15/2022 20:44,241,1189.475825,715.4758253
9/15/2022 20:59,241,1189.475825,715.4758253
9/15/2022 21:14,241,1189.475825,715.4758253
9/15/2022 21:29,190,936.2159512,564.2159512
9/15/2022 21:44,190,936.2159512,564.2159512
9/15/2022 21:59,155,762.5501004,460.5501004
9/15/2022 22:14,51,247.8585716,153.8585716
9/15/2022 22:29,34,164.1690481,104.1690481
9/15/2022 22:44,51,247.8585716,153.8585716
9/15/2022 22:59,51,247.8585716,153.8585716
9/15/2022 23:14,34,164.1690481,104.1690481
9/15/2022 23:29,34,164.1690481,104.1690481
9/15/2022 23:44,34,164.1690481,104.1690481
9/15/2022 23:59,34,164.1690481,104.1690481
9/16/2022 0:14,34,164.1690481,104.1690481
9/16/2022 0:29,34,164.1690481,104.1690481
9/16/2022 0:44,34,164.1690481,104.1690481
9/16/2022 0:59,34,164.1690481,104.1690481
